,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
3046,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3047,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,1.0,dense1,ifgsm,True,0.0,100.0,100.0
3048,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3049,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3050,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3051,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3052,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3053,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3054,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3055,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3056,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3057,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3058,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3059,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3060,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3061,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3062,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3063,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3064,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3065,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3066,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3067,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3068,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3069,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3070,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3071,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3072,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,8.0,bn,ifgsm,True,100.0,0.0,100.0
3073,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,8.0,bn,ifgsm,True,100.0,0.0,100.0
3074,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,8.0,bn,ifgsm,True,100.0,0.0,100.0
3075,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,8.0,bn,ifgsm,True,100.0,0.0,100.0
3076,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,9.0,linear,ifgsm,True,100.0,0.0,100.0
3077,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,9.0,linear,ifgsm,True,100.0,0.0,100.0
3078,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,9.0,linear,ifgsm,True,100.0,0.0,100.0
3079,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,69,9.0,linear,ifgsm,True,100.0,0.0,100.0
3080,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,70,,,ifgsm,False,100.0,0.0,100.0
3081,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,,,ifgsm,False,100.0,0.0,100.0
3082,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,70,,,ifgsm,False,100.0,0.0,100.0
3083,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,70,,,ifgsm,False,100.0,0.0,100.0
3084,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3085,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3086,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3087,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3088,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3089,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3090,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3091,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3092,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3093,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3094,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3095,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3096,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3097,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3098,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3099,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3100,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3101,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3102,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3103,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3104,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3105,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3106,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3107,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3108,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3109,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3110,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3111,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3112,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3113,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3114,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3115,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3116,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,8.0,bn,ifgsm,True,100.0,0.0,100.0
3117,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,8.0,bn,ifgsm,True,100.0,0.0,100.0
3118,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,8.0,bn,ifgsm,True,100.0,0.0,100.0
3119,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,8.0,bn,ifgsm,True,100.0,0.0,100.0
3120,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,9.0,linear,ifgsm,True,100.0,0.0,100.0
3121,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,9.0,linear,ifgsm,True,100.0,0.0,100.0
3122,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,9.0,linear,ifgsm,True,100.0,0.0,100.0
3123,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,70,9.0,linear,ifgsm,True,100.0,0.0,100.0
3124,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,71,,,ifgsm,False,100.0,0.0,100.0
3125,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,,,ifgsm,False,100.0,0.0,100.0
3126,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,71,,,ifgsm,False,100.0,0.0,100.0
3127,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,71,,,ifgsm,False,100.0,0.0,100.0
3128,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3129,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3130,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3131,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3132,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3133,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3134,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3135,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3136,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3137,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3138,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3139,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3140,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3141,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3142,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3143,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,3.0,dense2,ifgsm,True,100.0,0.0,100.0
3144,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3145,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3146,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3147,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,4.0,trans2,ifgsm,True,100.0,0.0,100.0
3148,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3149,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3150,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3151,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,5.0,dense3,ifgsm,True,100.0,0.0,100.0
3152,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3153,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3154,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3155,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,6.0,trans3,ifgsm,True,100.0,0.0,100.0
3156,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3157,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3158,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3159,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,7.0,dense4,ifgsm,True,100.0,0.0,100.0
3160,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,8.0,bn,ifgsm,True,100.0,0.0,100.0
3161,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,8.0,bn,ifgsm,True,100.0,0.0,100.0
3162,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,8.0,bn,ifgsm,True,100.0,0.0,100.0
3163,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,8.0,bn,ifgsm,True,100.0,0.0,100.0
3164,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,9.0,linear,ifgsm,True,100.0,0.0,100.0
3165,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,9.0,linear,ifgsm,True,100.0,0.0,100.0
3166,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,9.0,linear,ifgsm,True,100.0,0.0,100.0
3167,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,71,9.0,linear,ifgsm,True,100.0,0.0,100.0
3168,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,72,,,ifgsm,False,100.0,0.0,100.0
3169,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,,,ifgsm,False,100.0,0.0,100.0
3170,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,72,,,ifgsm,False,100.0,0.0,100.0
3171,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,72,,,ifgsm,False,100.0,0.0,100.0
3172,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3173,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3174,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3175,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,0.0,conv1,ifgsm,True,100.0,0.0,100.0
3176,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3177,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3178,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3179,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,1.0,dense1,ifgsm,True,100.0,0.0,100.0
3180,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3181,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3182,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3183,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,2.0,trans1,ifgsm,True,100.0,0.0,100.0
3184,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,72,3.0,dense2,ifgsm,True,100.0,0.0,100.0
