,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
3246,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,57,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3247,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,57,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3248,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,58,,,momentum_ifgsm,False,100.0,0.0,100.0
3249,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,58,,,momentum_ifgsm,False,100.0,0.0,100.0
3250,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,,,momentum_ifgsm,False,0.0,0.0,0.0
3251,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,58,,,momentum_ifgsm,False,100.0,0.0,100.0
3252,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3253,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3254,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,0.0,pre_layers,momentum_ifgsm,True,0.0,0.0,0.0
3255,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3256,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3257,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3258,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,1.0,a3,momentum_ifgsm,True,0.0,0.0,0.0
3259,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3260,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3261,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3262,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,2.0,b3,momentum_ifgsm,True,0.0,0.0,0.0
3263,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3264,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3265,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3266,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,3.0,maxpool,momentum_ifgsm,True,0.0,0.0,0.0
3267,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3268,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
3269,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
3270,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,4.0,a4,momentum_ifgsm,True,0.0,0.0,0.0
3271,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
3272,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
3273,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
3274,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,5.0,b4,momentum_ifgsm,True,0.0,0.0,0.0
3275,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
3276,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
3277,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
3278,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,6.0,c4,momentum_ifgsm,True,0.0,0.0,0.0
3279,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
3280,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
3281,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
3282,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,7.0,d4,momentum_ifgsm,True,0.0,0.0,0.0
3283,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
3284,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
3285,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
3286,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,8.0,e4,momentum_ifgsm,True,0.0,0.0,0.0
3287,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
3288,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
3289,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
3290,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,9.0,a5,momentum_ifgsm,True,0.0,0.0,0.0
3291,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
3292,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
3293,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
3294,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,10.0,b5,momentum_ifgsm,True,0.0,0.0,0.0
3295,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
3296,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
3297,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
3298,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,11.0,avgpool,momentum_ifgsm,True,0.0,0.0,0.0
3299,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
3300,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3301,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3302,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,12.0,linear,momentum_ifgsm,True,0.0,0.0,0.0
3303,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,58,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3304,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,59,,,momentum_ifgsm,False,100.0,0.0,100.0
3305,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,59,,,momentum_ifgsm,False,100.0,0.0,100.0
3306,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,,,momentum_ifgsm,False,100.0,0.0,100.0
3307,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,59,,,momentum_ifgsm,False,100.0,0.0,100.0
3308,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3309,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3310,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3311,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3312,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3313,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3314,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3315,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3316,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3317,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3318,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3319,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3320,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3321,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3322,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3323,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3324,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
3325,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
3326,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
3327,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,4.0,a4,momentum_ifgsm,True,100.0,0.0,100.0
3328,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
3329,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
3330,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
3331,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,5.0,b4,momentum_ifgsm,True,100.0,0.0,100.0
3332,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
3333,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
3334,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
3335,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,6.0,c4,momentum_ifgsm,True,100.0,0.0,100.0
3336,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
3337,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
3338,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
3339,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,7.0,d4,momentum_ifgsm,True,100.0,0.0,100.0
3340,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
3341,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
3342,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
3343,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,8.0,e4,momentum_ifgsm,True,100.0,0.0,100.0
3344,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
3345,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
3346,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
3347,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,9.0,a5,momentum_ifgsm,True,100.0,0.0,100.0
3348,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
3349,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
3350,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
3351,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,10.0,b5,momentum_ifgsm,True,100.0,0.0,100.0
3352,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
3353,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
3354,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
3355,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,11.0,avgpool,momentum_ifgsm,True,100.0,0.0,100.0
3356,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3357,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3358,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3359,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,59,12.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
3360,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,60,,,momentum_ifgsm,False,100.0,0.0,100.0
3361,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,60,,,momentum_ifgsm,False,100.0,0.0,100.0
3362,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,,,momentum_ifgsm,False,100.0,0.0,100.0
3363,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,60,,,momentum_ifgsm,False,100.0,0.0,100.0
3364,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3365,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3366,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3367,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,0.0,pre_layers,momentum_ifgsm,True,100.0,0.0,100.0
3368,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3369,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3370,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3371,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,1.0,a3,momentum_ifgsm,True,100.0,0.0,100.0
3372,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3373,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3374,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3375,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,2.0,b3,momentum_ifgsm,True,100.0,0.0,100.0
3376,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3377,GoogLeNet,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
3378,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,60,3.0,maxpool,momentum_ifgsm,True,100.0,0.0,100.0
