,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
135,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
136,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
137,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
138,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
139,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
140,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
141,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
142,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
143,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
144,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
145,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
146,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
147,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
148,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
149,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
150,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
151,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
152,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
153,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
154,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
155,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
156,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
157,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
158,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
159,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,4,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
160,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,,,momentum_ifgsm,False,100.0,0.0,100.0
161,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,5,,,momentum_ifgsm,False,100.0,0.0,100.0
162,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,5,,,momentum_ifgsm,False,100.0,0.0,100.0
163,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,,,momentum_ifgsm,False,100.0,0.0,100.0
164,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
165,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
166,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
167,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
168,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
169,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
170,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
171,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
172,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
173,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
174,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
175,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
176,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
177,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
178,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
179,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
180,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
181,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
182,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
183,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
184,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
185,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
186,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
187,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
188,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
189,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
190,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
191,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
192,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,,,momentum_ifgsm,False,100.0,0.0,100.0
193,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,6,,,momentum_ifgsm,False,100.0,0.0,100.0
194,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,6,,,momentum_ifgsm,False,100.0,0.0,100.0
195,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,,,momentum_ifgsm,False,100.0,0.0,100.0
196,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
197,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
198,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
199,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
200,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
201,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
202,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
203,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
204,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
205,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
206,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
207,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
208,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
209,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
210,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
211,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
212,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
213,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
214,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
215,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
216,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
217,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
218,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
219,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
220,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
221,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
222,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
223,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
224,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,,,momentum_ifgsm,False,100.0,0.0,100.0
225,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,7,,,momentum_ifgsm,False,100.0,0.0,100.0
226,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,7,,,momentum_ifgsm,False,100.0,0.0,100.0
227,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,,,momentum_ifgsm,False,0.0,0.0,0.0
228,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
229,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
230,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
231,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,0.0,conv1,momentum_ifgsm,True,0.0,0.0,0.0
232,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
233,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
234,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
235,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,1.0,bn1,momentum_ifgsm,True,0.0,0.0,0.0
236,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
237,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
238,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
239,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,2.0,layer1,momentum_ifgsm,True,0.0,0.0,0.0
240,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
241,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
242,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,3.0,layer2,momentum_ifgsm,True,100.0,0.0,100.0
243,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,3.0,layer2,momentum_ifgsm,True,100.0,0.0,0.0
244,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
245,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
246,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,4.0,layer3,momentum_ifgsm,True,100.0,0.0,100.0
247,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,4.0,layer3,momentum_ifgsm,True,100.0,0.0,0.0
248,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
249,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
250,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,5.0,layer4,momentum_ifgsm,True,100.0,0.0,100.0
251,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,5.0,layer4,momentum_ifgsm,True,100.0,0.0,0.0
252,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
253,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
254,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,6.0,linear,momentum_ifgsm,True,100.0,0.0,100.0
255,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,6.0,linear,momentum_ifgsm,True,100.0,0.0,0.0
256,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,,,momentum_ifgsm,False,0.0,0.0,0.0
257,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,8,,,momentum_ifgsm,False,100.0,0.0,100.0
258,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,8,,,momentum_ifgsm,False,100.0,0.0,100.0
259,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,,,momentum_ifgsm,False,0.0,0.0,0.0
260,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,0.0,conv1,momentum_ifgsm,True,0.0,0.0,0.0
261,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
262,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,0.0,conv1,momentum_ifgsm,True,100.0,0.0,100.0
263,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,0.0,conv1,momentum_ifgsm,True,0.0,0.0,0.0
264,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,1.0,bn1,momentum_ifgsm,True,0.0,0.0,0.0
265,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
266,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,1.0,bn1,momentum_ifgsm,True,100.0,0.0,100.0
267,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,1.0,bn1,momentum_ifgsm,True,0.0,0.0,0.0
268,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,2.0,layer1,momentum_ifgsm,True,0.0,0.0,0.0
269,ResNet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
270,ResNet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,2.0,layer1,momentum_ifgsm,True,100.0,0.0,100.0
271,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,2.0,layer1,momentum_ifgsm,True,0.0,0.0,0.0
