,source_model,source_model_file,target_model,target_model_file,batch_index,layer_index,layer_name,fool_method,with_ILA,fool_rate,acc_after_attack,original_acc
144,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,3.0,layer2,ifgsm,True,100.0,0.0,100.0
145,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,4,3.0,layer2,ifgsm,True,100.0,0.0,100.0
146,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,4,3.0,layer2,ifgsm,True,100.0,0.0,100.0
147,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,3.0,layer2,ifgsm,True,100.0,0.0,100.0
148,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,4.0,layer3,ifgsm,True,100.0,0.0,100.0
149,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,4,4.0,layer3,ifgsm,True,100.0,0.0,100.0
150,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,4,4.0,layer3,ifgsm,True,100.0,0.0,100.0
151,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,4.0,layer3,ifgsm,True,100.0,0.0,100.0
152,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,5.0,layer4,ifgsm,True,100.0,0.0,100.0
153,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,4,5.0,layer4,ifgsm,True,100.0,0.0,100.0
154,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,4,5.0,layer4,ifgsm,True,100.0,0.0,100.0
155,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,5.0,layer4,ifgsm,True,100.0,0.0,100.0
156,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,6.0,linear,ifgsm,True,100.0,0.0,100.0
157,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,4,6.0,linear,ifgsm,True,100.0,0.0,100.0
158,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,4,6.0,linear,ifgsm,True,100.0,0.0,100.0
159,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,4,6.0,linear,ifgsm,True,100.0,0.0,100.0
160,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,5,,,ifgsm,False,100.0,0.0,100.0
161,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,5,,,ifgsm,False,100.0,0.0,100.0
162,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,5,,,ifgsm,False,100.0,0.0,100.0
163,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,,,ifgsm,False,100.0,0.0,100.0
164,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,0.0,conv1,ifgsm,True,100.0,0.0,100.0
165,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,5,0.0,conv1,ifgsm,True,100.0,0.0,100.0
166,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,5,0.0,conv1,ifgsm,True,100.0,0.0,100.0
167,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,0.0,conv1,ifgsm,True,100.0,0.0,100.0
168,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,1.0,bn1,ifgsm,True,100.0,0.0,100.0
169,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,5,1.0,bn1,ifgsm,True,100.0,0.0,100.0
170,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,5,1.0,bn1,ifgsm,True,100.0,0.0,100.0
171,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,1.0,bn1,ifgsm,True,100.0,0.0,100.0
172,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,2.0,layer1,ifgsm,True,100.0,0.0,100.0
173,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,5,2.0,layer1,ifgsm,True,100.0,0.0,100.0
174,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,5,2.0,layer1,ifgsm,True,100.0,0.0,100.0
175,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,2.0,layer1,ifgsm,True,100.0,0.0,100.0
176,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,3.0,layer2,ifgsm,True,100.0,0.0,100.0
177,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,5,3.0,layer2,ifgsm,True,100.0,0.0,100.0
178,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,5,3.0,layer2,ifgsm,True,100.0,0.0,100.0
179,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,3.0,layer2,ifgsm,True,100.0,0.0,100.0
180,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,4.0,layer3,ifgsm,True,100.0,0.0,100.0
181,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,5,4.0,layer3,ifgsm,True,100.0,0.0,100.0
182,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,5,4.0,layer3,ifgsm,True,100.0,0.0,100.0
183,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,4.0,layer3,ifgsm,True,100.0,0.0,100.0
184,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,5.0,layer4,ifgsm,True,100.0,0.0,100.0
185,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,5,5.0,layer4,ifgsm,True,100.0,0.0,100.0
186,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,5,5.0,layer4,ifgsm,True,100.0,0.0,100.0
187,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,5.0,layer4,ifgsm,True,100.0,0.0,100.0
188,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,6.0,linear,ifgsm,True,100.0,0.0,100.0
189,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,5,6.0,linear,ifgsm,True,100.0,0.0,100.0
190,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,5,6.0,linear,ifgsm,True,100.0,0.0,100.0
191,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,5,6.0,linear,ifgsm,True,100.0,0.0,100.0
192,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,6,,,ifgsm,False,100.0,0.0,100.0
193,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,6,,,ifgsm,False,100.0,0.0,100.0
194,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,6,,,ifgsm,False,100.0,0.0,100.0
195,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,,,ifgsm,False,100.0,0.0,100.0
196,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,0.0,conv1,ifgsm,True,100.0,0.0,100.0
197,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,6,0.0,conv1,ifgsm,True,100.0,0.0,100.0
198,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,6,0.0,conv1,ifgsm,True,100.0,0.0,100.0
199,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,0.0,conv1,ifgsm,True,100.0,0.0,100.0
200,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,1.0,bn1,ifgsm,True,100.0,0.0,100.0
201,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,6,1.0,bn1,ifgsm,True,100.0,0.0,100.0
202,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,6,1.0,bn1,ifgsm,True,100.0,0.0,100.0
203,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,1.0,bn1,ifgsm,True,100.0,0.0,100.0
204,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,2.0,layer1,ifgsm,True,100.0,0.0,100.0
205,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,6,2.0,layer1,ifgsm,True,100.0,0.0,100.0
206,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,6,2.0,layer1,ifgsm,True,100.0,0.0,100.0
207,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,2.0,layer1,ifgsm,True,100.0,0.0,100.0
208,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,3.0,layer2,ifgsm,True,100.0,0.0,100.0
209,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,6,3.0,layer2,ifgsm,True,100.0,0.0,100.0
210,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,6,3.0,layer2,ifgsm,True,100.0,0.0,100.0
211,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,3.0,layer2,ifgsm,True,100.0,0.0,100.0
212,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,4.0,layer3,ifgsm,True,100.0,0.0,100.0
213,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,6,4.0,layer3,ifgsm,True,100.0,0.0,100.0
214,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,6,4.0,layer3,ifgsm,True,100.0,0.0,100.0
215,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,4.0,layer3,ifgsm,True,100.0,0.0,100.0
216,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,5.0,layer4,ifgsm,True,100.0,0.0,100.0
217,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,6,5.0,layer4,ifgsm,True,100.0,0.0,100.0
218,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,6,5.0,layer4,ifgsm,True,100.0,0.0,100.0
219,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,5.0,layer4,ifgsm,True,100.0,0.0,100.0
220,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,6.0,linear,ifgsm,True,100.0,0.0,100.0
221,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,6,6.0,linear,ifgsm,True,100.0,0.0,100.0
222,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,6,6.0,linear,ifgsm,True,100.0,0.0,100.0
223,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,6,6.0,linear,ifgsm,True,100.0,0.0,100.0
224,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,7,,,ifgsm,False,100.0,0.0,100.0
225,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,7,,,ifgsm,False,100.0,0.0,100.0
226,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,7,,,ifgsm,False,100.0,0.0,100.0
227,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,,,ifgsm,False,0.0,0.0,0.0
228,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,0.0,conv1,ifgsm,True,100.0,0.0,100.0
229,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,7,0.0,conv1,ifgsm,True,100.0,0.0,100.0
230,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,7,0.0,conv1,ifgsm,True,100.0,0.0,100.0
231,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,0.0,conv1,ifgsm,True,0.0,0.0,0.0
232,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,1.0,bn1,ifgsm,True,100.0,0.0,100.0
233,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,7,1.0,bn1,ifgsm,True,100.0,0.0,100.0
234,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,7,1.0,bn1,ifgsm,True,100.0,0.0,100.0
235,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,1.0,bn1,ifgsm,True,0.0,0.0,0.0
236,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,2.0,layer1,ifgsm,True,100.0,0.0,100.0
237,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,7,2.0,layer1,ifgsm,True,100.0,0.0,100.0
238,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,7,2.0,layer1,ifgsm,True,100.0,0.0,100.0
239,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,2.0,layer1,ifgsm,True,0.0,0.0,0.0
240,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,3.0,layer2,ifgsm,True,100.0,0.0,100.0
241,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,7,3.0,layer2,ifgsm,True,100.0,0.0,100.0
242,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,7,3.0,layer2,ifgsm,True,100.0,0.0,100.0
243,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,3.0,layer2,ifgsm,True,0.0,0.0,0.0
244,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,4.0,layer3,ifgsm,True,100.0,0.0,100.0
245,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,7,4.0,layer3,ifgsm,True,100.0,0.0,100.0
246,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,7,4.0,layer3,ifgsm,True,100.0,0.0,100.0
247,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,4.0,layer3,ifgsm,True,0.0,0.0,0.0
248,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,5.0,layer4,ifgsm,True,100.0,0.0,100.0
249,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,7,5.0,layer4,ifgsm,True,100.0,0.0,100.0
250,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,7,5.0,layer4,ifgsm,True,100.0,0.0,100.0
251,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,5.0,layer4,ifgsm,True,0.0,0.0,0.0
252,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,6.0,linear,ifgsm,True,100.0,0.0,100.0
253,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,7,6.0,linear,ifgsm,True,100.0,0.0,100.0
254,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,7,6.0,linear,ifgsm,True,100.0,0.0,100.0
255,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,7,6.0,linear,ifgsm,True,0.0,0.0,0.0
256,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,8,,,ifgsm,False,0.0,0.0,0.0
257,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,8,,,ifgsm,False,100.0,0.0,100.0
258,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,GoogLeNet,checkpoints/googlenet_epoch_227_acc_94.86.pth,8,,,ifgsm,False,100.0,0.0,100.0
259,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,,,ifgsm,False,0.0,0.0,0.0
260,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,0.0,conv1,ifgsm,True,0.0,0.0,0.0
261,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,8,0.0,conv1,ifgsm,True,100.0,0.0,100.0
262,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,8,0.0,conv1,ifgsm,True,100.0,0.0,100.0
263,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,0.0,conv1,ifgsm,True,0.0,0.0,0.0
264,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,1.0,bn1,ifgsm,True,0.0,0.0,0.0
265,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,8,1.0,bn1,ifgsm,True,100.0,0.0,100.0
266,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,8,1.0,bn1,ifgsm,True,100.0,0.0,100.0
267,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,1.0,bn1,ifgsm,True,0.0,0.0,0.0
268,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,2.0,layer1,ifgsm,True,0.0,0.0,0.0
269,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,8,2.0,layer1,ifgsm,True,100.0,0.0,100.0
270,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,8,2.0,layer1,ifgsm,True,100.0,0.0,100.0
271,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,2.0,layer1,ifgsm,True,0.0,0.0,0.0
272,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,3.0,layer2,ifgsm,True,0.0,0.0,0.0
273,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,8,3.0,layer2,ifgsm,True,100.0,0.0,100.0
274,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,8,3.0,layer2,ifgsm,True,100.0,0.0,100.0
275,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,3.0,layer2,ifgsm,True,0.0,0.0,0.0
276,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,4.0,layer3,ifgsm,True,0.0,0.0,0.0
277,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,8,4.0,layer3,ifgsm,True,100.0,0.0,100.0
278,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,8,4.0,layer3,ifgsm,True,100.0,0.0,100.0
279,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,4.0,layer3,ifgsm,True,0.0,0.0,0.0
280,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,5.0,layer4,ifgsm,True,0.0,0.0,0.0
281,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,8,5.0,layer4,ifgsm,True,100.0,0.0,100.0
282,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,8,5.0,layer4,ifgsm,True,100.0,0.0,100.0
283,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,5.0,layer4,ifgsm,True,0.0,0.0,0.0
284,SENet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,ResNet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,6.0,linear,ifgsm,True,0.0,0.0,0.0
285,SENet18,checkpoints/densenet121_epoch_315_acc_95.61.pth,DenseNet121,checkpoints/senet18_epoch_279_acc_94.59.pth,8,6.0,linear,ifgsm,True,100.0,0.0,100.0
286,SENet18,checkpoints/googlenet_epoch_227_acc_94.86.pth,GoogLeNet,checkpoints/senet18_epoch_279_acc_94.59.pth,8,6.0,linear,ifgsm,True,100.0,0.0,100.0
287,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,8,6.0,linear,ifgsm,True,0.0,0.0,0.0
288,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,ResNet18,checkpoints/resnet18_epoch_347_acc_94.77.pth,9,,,ifgsm,False,100.0,0.0,0.0
289,SENet18,checkpoints/senet18_epoch_279_acc_94.59.pth,DenseNet121,checkpoints/densenet121_epoch_315_acc_95.61.pth,9,,,ifgsm,False,0.0,0.0,0.0
